,day1,day2,day3,day4,day5
1433,-0.10310610560390056,-0.10259229147455814,0.6659411235672968,0.0,0.0
1434,1.3979437202546379,1.5941521156206395,-0.12608336912775733,0.0,0.0
1435,-0.05831350469963383,-0.051757738665447695,-0.16940588696100714,0.0,0.0
1436,-0.11206462578475392,-0.11275920203638023,-0.1071991946876228,0.0,0.0
1437,-0.17875583157555106,-0.18844620288550024,1.5479431533006391,0.0,0.0
1438,-0.16780652913228583,-0.17601997886549545,-0.05387917273900766,0.0,0.0
1439,-0.17875583157555106,-0.18844620288550024,-0.116085865012392,0.0,0.0
1440,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1441,-0.17875583157555106,-0.18505723269822622,-0.17718172349518016,0.0,0.0
1442,-0.17875583157555106,-0.028034947354529487,-0.18940089519173783,0.0,0.0
1443,-0.11604619030957763,-0.1150185154945629,-0.18940089519173783,0.0,0.0
1444,-0.10509688786631242,-0.10711091839092352,-0.18606839381994938,0.0,0.0
1445,-0.1588480089514325,-0.16585306830367338,-0.18940089519173783,0.0,0.0
1446,-0.17875583157555106,-0.18844620288550024,-0.1138641974311997,0.0,0.0
1447,-0.17875583157555106,-0.18844620288550024,-0.10831002847821895,0.0,0.0
1448,-0.17875583157555106,-0.18844620288550024,-0.1660733855892187,0.0,0.0
1449,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1450,-0.17477426705072735,-0.18731654615640891,-0.18940089519173783,0.0,0.0
1451,-0.17875583157555106,-0.18166826251095217,-0.18940089519173783,0.0,0.0
1452,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1453,-0.1628295734762562,-0.1692420384909474,-0.18717922761054553,0.0,0.0
1454,-0.16382496460746215,-0.1715013519491301,-0.1827358924481609,0.0,0.0
1455,-0.04935498451878048,-0.0415908281036256,-0.1805142248669686,0.0,0.0
1456,-0.1329678395400784,-0.13535233661820711,-0.16940588696100714,0.0,0.0
1457,-0.11803697257198949,-0.11953714241092829,-0.17162755454219944,0.0,0.0
1458,-0.17875583157555106,-0.18844620288550024,-0.04499250241423846,0.0,0.0
1459,0.41051571809835796,0.4848292076529404,-0.13719170703371883,0.0,0.0
1460,-0.07921671845495831,-0.0777398434345486,-0.12164003396537272,0.0,0.0
1461,-0.09812914994787092,-0.09468469437091874,-0.16274088421743024,0.0,0.0
1462,-0.1737788759195214,-0.18279791924004352,0.4637693736787977,0.0,0.0
1463,-0.17875583157555106,-0.18844620288550024,-0.07831751613212293,0.0,0.0
1464,-0.0752351539301346,-0.18844620288550024,-0.09831252436285362,0.0,0.0
1465,0.05814725765145967,0.07363415826369141,-0.18384672623875706,0.0,0.0
1466,-0.17875583157555106,-0.18844620288550024,-0.18940089519173783,0.0,0.0
1467,-0.1508848799017851,-0.15794547120003397,-0.07387418096973833,0.0,0.0
1468,-0.17079270252590362,-0.1794089490527695,0.07053421180776101,0.0,0.0
1469,-0.0752351539301346,-0.0653136194145438,-0.16940588696100714,0.0,0.0
1470,0.04620256407698853,0.07137484480550872,-0.1594083828456418,0.0,0.0
1471,1.517390655999349,1.6935619077806778,-0.1805142248669686,0.0,0.0
1472,-0.1668111380010799,-0.17601997886549545,-0.06498751064496913,0.0,0.0
1473,-0.17875583157555106,-0.18844620288550024,0.06831254422656871,0.0,0.0
1474,-0.1697973113946977,-0.1794089490527695,1.6767998730097924,0.0,0.0
1475,-0.1767650493131392,-0.18618688942731756,-0.17607088970458404,0.0,0.0
1476,-0.1668111380010799,-0.17489032213640412,-0.18940089519173783,0.0,0.0
1477,-0.027456379632250078,-0.017868036792707386,-0.17940339107637246,0.0,0.0
1478,-0.1409309685897258,-0.13648199334729846,-0.18717922761054553,0.0,0.0
1479,-0.16780652913228583,-0.17037169522003875,-0.17607088970458404,0.0,0.0
1480,-0.04835959338757455,-0.03594254445816887,-0.021664992811719335,0.0,0.0
1481,-0.10310610560390056,-0.10259229147455814,-0.14163504219610343,0.0,0.0
1482,-0.17875583157555106,-0.18844620288550024,-0.17384922212339174,0.0,0.0
1483,-0.16880192026349178,-0.17827929232367815,-0.04610333620483461,0.0,0.0
1484,-0.10907845239113613,-0.11162954530728889,-0.10608836089702665,0.0,0.0
1485,-0.15287566216419693,-0.15907512792912532,-0.18940089519173783,0.0,0.0
1486,-0.09016602089822351,-0.08790675399637068,-0.1805142248669686,0.0,0.0
1487,-0.17875583157555106,-0.16133444138730801,-0.11497503122179582,0.0,0.0
1488,0.0024053543039277503,-0.18844620288550024,-0.1571867152644495,0.0,0.0
1489,-0.17875583157555106,-0.18844620288550024,-0.1049775271064305,0.0,0.0
1490,-0.053336549043604194,-0.18844620288550024,-0.16496255179862254,0.0,0.0
